,Current (A),Voltage (V),Current Std (A)
0,0.0,-60.0,0.0
1,0.0,-59.473684210526315,0.0
2,0.0,-58.94736842105263,0.0
3,0.0,-58.421052631578945,0.0
4,0.0,-57.89473684210526,0.0
5,0.0,-57.36842105263158,0.0
6,0.0,-56.8421052631579,0.0
7,0.0,-56.31578947368421,0.0
8,0.0,-55.78947368421053,0.0
9,0.0,-55.26315789473684,0.0
10,0.0,-54.73684210526316,0.0
11,0.0,-54.21052631578947,0.0
12,0.0,-53.68421052631579,0.0
13,0.0,-53.1578947368421,0.0
14,0.0,-52.631578947368425,0.0
15,0.0,-52.10526315789474,0.0
16,0.0,-51.578947368421055,0.0
17,0.0,-51.05263157894737,0.0
18,0.0,-50.526315789473685,0.0
19,0.0,-50.0,0.0
