# KEYSIGHT TECHNOLOGIES,MSO-X 3024T,MY58262555,07.30.2019051434
1.001001001001000936e-06,-1.309549999999999881e-01
1.003003003003002900e-06,-1.309549999999999881e-01
1.005005005005004863e-06,-1.309549999999999881e-01
1.007007007007006826e-06,-1.309549999999999881e-01
1.009009009009009002e-06,-1.229149999999999965e-01
1.011011011011010965e-06,-1.229149999999999965e-01
1.013013013013012928e-06,-1.148740000000000039e-01
1.015015015015014892e-06,-1.148740000000000039e-01
1.017017017017016855e-06,-1.148740000000000039e-01
1.019019019019018818e-06,-1.068339999999999984e-01
1.021021021021020993e-06,-1.068339999999999984e-01
1.023023023023022957e-06,-1.068339999999999984e-01
1.025025025025024920e-06,-9.879400000000000681e-02
1.027027027027026883e-06,-9.879400000000000681e-02
1.029029029029028847e-06,-9.879400000000000681e-02
1.031031031031031022e-06,-9.879400000000000681e-02
1.033033033033032985e-06,-9.075379999999999558e-02
1.035035035035034948e-06,-9.075379999999999558e-02
1.037037037037036912e-06,-9.075379999999999558e-02
1.039039039039038875e-06,-8.271359999999999824e-02
1.041041041041040838e-06,-9.075379999999999558e-02
1.043043043043043013e-06,-8.271359999999999824e-02
1.045045045045044977e-06,-7.467340000000000089e-02
1.047047047047046940e-06,-7.467340000000000089e-02
1.049049049049048903e-06,-7.467340000000000089e-02
1.051051051051050867e-06,-6.663320000000000354e-02
1.053053053053053042e-06,-6.663320000000000354e-02
1.055055055055055005e-06,-6.663320000000000354e-02
1.057057057057056969e-06,-5.859299999999999925e-02
1.059059059059058932e-06,-5.859299999999999925e-02
1.061061061061060895e-06,-5.859299999999999925e-02
1.063063063063062859e-06,-5.055280000000000190e-02
1.065065065065065034e-06,-5.055280000000000190e-02
1.067067067067066997e-06,-5.055280000000000190e-02
1.069069069069068960e-06,-5.055280000000000190e-02
1.071071071071070924e-06,-4.251259999999999761e-02
1.073073073073072887e-06,-4.251259999999999761e-02
1.075075075075075062e-06,-4.251259999999999761e-02
1.077077077077077025e-06,-4.251259999999999761e-02
1.079079079079078989e-06,-4.251259999999999761e-02
1.081081081081080952e-06,-4.251259999999999761e-02
1.083083083083082915e-06,-3.447240000000000026e-02
1.085085085085084879e-06,-4.251259999999999761e-02
1.087087087087087054e-06,-3.447240000000000026e-02
1.089089089089089017e-06,-3.447240000000000026e-02
1.091091091091090980e-06,-3.447240000000000026e-02
1.093093093093092944e-06,-4.251259999999999761e-02
1.095095095095094907e-06,-3.447240000000000026e-02
1.097097097097097082e-06,-4.251259999999999761e-02
1.099099099099099046e-06,-4.251259999999999761e-02
1.101101101101101009e-06,-4.251259999999999761e-02
1.103103103103102972e-06,-4.251259999999999761e-02
1.105105105105104936e-06,-5.055280000000000190e-02
1.107107107107106899e-06,-5.055280000000000190e-02
1.109109109109109074e-06,-5.055280000000000190e-02
1.111111111111111037e-06,-5.055280000000000190e-02
1.113113113113113001e-06,-5.859299999999999925e-02
1.115115115115114964e-06,-5.859299999999999925e-02
1.117117117117116927e-06,-5.859299999999999925e-02
1.119119119119119102e-06,-5.859299999999999925e-02
1.121121121121121066e-06,-5.859299999999999925e-02
1.123123123123123029e-06,-5.859299999999999925e-02
1.125125125125124992e-06,-5.859299999999999925e-02
1.127127127127126956e-06,-5.859299999999999925e-02
1.129129129129128919e-06,-5.859299999999999925e-02
1.131131131131131094e-06,-6.663320000000000354e-02
1.133133133133133057e-06,-5.859299999999999925e-02
1.135135135135135021e-06,-6.663320000000000354e-02
1.137137137137136984e-06,-6.663320000000000354e-02
1.139139139139138947e-06,-6.663320000000000354e-02
1.141141141141141123e-06,-6.663320000000000354e-02
1.143143143143143086e-06,-6.663320000000000354e-02
1.145145145145145049e-06,-6.663320000000000354e-02
1.147147147147147013e-06,-6.663320000000000354e-02
1.149149149149148976e-06,-7.467340000000000089e-02
1.151151151151150939e-06,-6.663320000000000354e-02
1.153153153153153114e-06,-6.663320000000000354e-02
1.155155155155155078e-06,-7.467340000000000089e-02
1.157157157157157041e-06,-7.467340000000000089e-02
1.159159159159159004e-06,-7.467340000000000089e-02
1.161161161161160968e-06,-6.663320000000000354e-02
1.163163163163163143e-06,-7.467340000000000089e-02
1.165165165165165106e-06,-7.467340000000000089e-02
1.167167167167167069e-06,-7.467340000000000089e-02
1.169169169169169033e-06,-7.467340000000000089e-02
1.171171171171170996e-06,-7.467340000000000089e-02
1.173173173173172959e-06,-7.467340000000000089e-02
1.175175175175175135e-06,-7.467340000000000089e-02
1.177177177177177098e-06,-7.467340000000000089e-02
1.179179179179179061e-06,-6.663320000000000354e-02
1.181181181181181025e-06,-7.467340000000000089e-02
1.183183183183182988e-06,-7.467340000000000089e-02
1.185185185185185163e-06,-7.467340000000000089e-02
1.187187187187187126e-06,-6.663320000000000354e-02
1.189189189189189090e-06,-7.467340000000000089e-02
1.191191191191191053e-06,-6.663320000000000354e-02
1.193193193193193016e-06,-7.467340000000000089e-02
1.195195195195194980e-06,-7.467340000000000089e-02
1.197197197197197155e-06,-7.467340000000000089e-02
1.199199199199199118e-06,-7.467340000000000089e-02
1.201201201201201081e-06,-7.467340000000000089e-02
1.203203203203203045e-06,-6.663320000000000354e-02
1.205205205205205008e-06,-6.663320000000000354e-02
1.207207207207207183e-06,-6.663320000000000354e-02
1.209209209209209146e-06,-7.467340000000000089e-02
1.211211211211211110e-06,-7.467340000000000089e-02
1.213213213213213073e-06,-6.663320000000000354e-02
1.215215215215215036e-06,-6.663320000000000354e-02
1.217217217217217000e-06,-6.663320000000000354e-02
1.219219219219219175e-06,-6.663320000000000354e-02
1.221221221221221138e-06,-6.663320000000000354e-02
1.223223223223223102e-06,-6.663320000000000354e-02
1.225225225225225065e-06,-6.663320000000000354e-02
1.227227227227227028e-06,-6.663320000000000354e-02
1.229229229229229203e-06,-5.859299999999999925e-02
1.231231231231231167e-06,-5.859299999999999925e-02
1.233233233233233130e-06,-5.859299999999999925e-02
1.235235235235235093e-06,-5.055280000000000190e-02
1.237237237237237057e-06,-5.859299999999999925e-02
1.239239239239239020e-06,-5.859299999999999925e-02
1.241241241241241195e-06,-5.055280000000000190e-02
1.243243243243243158e-06,-5.859299999999999925e-02
1.245245245245245122e-06,-5.055280000000000190e-02
1.247247247247247085e-06,-5.055280000000000190e-02
1.249249249249249048e-06,-5.055280000000000190e-02
1.251251251251251223e-06,-5.055280000000000190e-02
1.253253253253253187e-06,-5.055280000000000190e-02
1.255255255255255150e-06,-5.055280000000000190e-02
1.257257257257257113e-06,-5.055280000000000190e-02
1.259259259259259077e-06,-5.055280000000000190e-02
1.261261261261261040e-06,-4.251259999999999761e-02
1.263263263263263215e-06,-4.251259999999999761e-02
1.265265265265265179e-06,-4.251259999999999761e-02
1.267267267267267142e-06,-4.251259999999999761e-02
1.269269269269269105e-06,-3.447240000000000026e-02
1.271271271271271069e-06,-4.251259999999999761e-02
1.273273273273273244e-06,-4.251259999999999761e-02
1.275275275275275207e-06,-4.251259999999999761e-02
1.277277277277277170e-06,-3.447240000000000026e-02
1.279279279279279134e-06,-3.447240000000000026e-02
1.281281281281281097e-06,-3.447240000000000026e-02
1.283283283283283060e-06,-3.447240000000000026e-02
1.285285285285285235e-06,-3.447240000000000026e-02
1.287287287287287199e-06,-3.447240000000000026e-02
1.289289289289289162e-06,-3.447240000000000026e-02
1.291291291291291125e-06,-3.447240000000000026e-02
1.293293293293293089e-06,-2.643219999999999945e-02
1.295295295295295264e-06,-2.643219999999999945e-02
1.297297297297297227e-06,-2.643219999999999945e-02
1.299299299299299190e-06,-3.447240000000000026e-02
1.301301301301301154e-06,-2.643219999999999945e-02
1.303303303303303117e-06,-2.643219999999999945e-02
1.305305305305305080e-06,-2.643219999999999945e-02
1.307307307307307256e-06,-2.643219999999999945e-02
1.309309309309309219e-06,-2.643219999999999945e-02
1.311311311311311182e-06,-2.643219999999999945e-02
1.313313313313313146e-06,-1.839199999999999863e-02
1.315315315315315109e-06,-1.839199999999999863e-02
1.317317317317317284e-06,-2.643219999999999945e-02
1.319319319319319247e-06,-2.643219999999999945e-02
1.321321321321321211e-06,-2.643219999999999945e-02
1.323323323323323174e-06,-2.643219999999999945e-02
1.325325325325325137e-06,-1.839199999999999863e-02
1.327327327327327101e-06,-1.839199999999999863e-02
1.329329329329329276e-06,-1.839199999999999863e-02
1.331331331331331239e-06,-1.839199999999999863e-02
1.333333333333333202e-06,-1.839199999999999863e-02
1.335335335335335166e-06,-1.839199999999999863e-02
1.337337337337337129e-06,-1.839199999999999863e-02
1.339339339339339304e-06,-1.035179999999999954e-02
1.341341341341341268e-06,-1.839199999999999863e-02
1.343343343343343231e-06,-1.839199999999999863e-02
1.345345345345345194e-06,-1.839199999999999863e-02
1.347347347347347157e-06,-1.839199999999999863e-02
1.349349349349349121e-06,-1.035179999999999954e-02
1.351351351351351296e-06,-1.035179999999999954e-02
1.353353353353353259e-06,-1.035179999999999954e-02
1.355355355355355223e-06,-1.035179999999999954e-02
1.357357357357357186e-06,-1.035179999999999954e-02
1.359359359359359149e-06,-1.035179999999999954e-02
1.361361361361361324e-06,-2.311559999999999830e-03
1.363363363363363288e-06,-1.035179999999999954e-02
1.365365365365365251e-06,-2.311559999999999830e-03
1.367367367367367214e-06,-1.035179999999999954e-02
1.369369369369369178e-06,-1.035179999999999954e-02
1.371371371371371141e-06,-1.035179999999999954e-02
1.373373373373373316e-06,-1.035179999999999954e-02
1.375375375375375279e-06,-1.839199999999999863e-02
1.377377377377377243e-06,-1.839199999999999863e-02
1.379379379379379206e-06,-2.643219999999999945e-02
1.381381381381381169e-06,-3.447240000000000026e-02
1.383383383383383345e-06,-3.447240000000000026e-02
1.385385385385385308e-06,-3.447240000000000026e-02
1.387387387387387271e-06,-4.251259999999999761e-02
1.389389389389389235e-06,-5.055280000000000190e-02
1.391391391391391198e-06,-5.055280000000000190e-02
1.393393393393393161e-06,-5.859299999999999925e-02
1.395395395395395336e-06,-5.859299999999999925e-02
1.397397397397397300e-06,-6.663320000000000354e-02
1.399399399399399263e-06,-7.467340000000000089e-02
1.401401401401401226e-06,-7.467340000000000089e-02
1.403403403403403190e-06,-8.271359999999999824e-02
1.405405405405405365e-06,-8.271359999999999824e-02
1.407407407407407328e-06,-9.075379999999999558e-02
1.409409409409409291e-06,-9.075379999999999558e-02
1.411411411411411255e-06,-9.879400000000000681e-02
1.413413413413413218e-06,-9.879400000000000681e-02
1.415415415415415181e-06,-1.068339999999999984e-01
1.417417417417417356e-06,-1.068339999999999984e-01
1.419419419419419320e-06,-1.068339999999999984e-01
1.421421421421421283e-06,-1.148740000000000039e-01
1.423423423423423246e-06,-1.148740000000000039e-01
1.425425425425425210e-06,-1.148740000000000039e-01
1.427427427427427385e-06,-1.229149999999999965e-01
1.429429429429429348e-06,-1.229149999999999965e-01
1.431431431431431312e-06,-1.309549999999999881e-01
1.433433433433433275e-06,-1.309549999999999881e-01
1.435435435435435238e-06,-1.309549999999999881e-01
1.437437437437437202e-06,-1.309549999999999881e-01
1.439439439439439377e-06,-1.389950000000000074e-01
1.441441441441441340e-06,-1.389950000000000074e-01
1.443443443443443303e-06,-1.470349999999999990e-01
1.445445445445445267e-06,-1.389950000000000074e-01
1.447447447447447230e-06,-1.470349999999999990e-01
1.449449449449449405e-06,-1.470349999999999990e-01
1.451451451451451368e-06,-1.470349999999999990e-01
1.453453453453453332e-06,-1.550749999999999906e-01
1.455455455455455295e-06,-1.550749999999999906e-01
1.457457457457457258e-06,-1.550749999999999906e-01
1.459459459459459222e-06,-1.550749999999999906e-01
1.461461461461461397e-06,-1.550749999999999906e-01
1.463463463463463360e-06,-1.550749999999999906e-01
1.465465465465465323e-06,-1.631160000000000110e-01
1.467467467467467287e-06,-1.550749999999999906e-01
1.469469469469469250e-06,-1.631160000000000110e-01
1.471471471471471425e-06,-1.550749999999999906e-01
1.473473473473473389e-06,-1.550749999999999906e-01
1.475475475475475352e-06,-1.550749999999999906e-01
1.477477477477477315e-06,-1.550749999999999906e-01
1.479479479479479279e-06,-1.550749999999999906e-01
1.481481481481481242e-06,-1.550749999999999906e-01
1.483483483483483417e-06,-1.550749999999999906e-01
1.485485485485485380e-06,-1.550749999999999906e-01
1.487487487487487344e-06,-1.550749999999999906e-01
1.489489489489489307e-06,-1.550749999999999906e-01
1.491491491491491270e-06,-1.550749999999999906e-01
1.493493493493493445e-06,-1.550749999999999906e-01
1.495495495495495409e-06,-1.550749999999999906e-01
1.497497497497497372e-06,-1.470349999999999990e-01
1.499499499499499335e-06,-1.550749999999999906e-01
1.501501501501501299e-06,-1.470349999999999990e-01
1.503503503503503262e-06,-1.470349999999999990e-01
1.505505505505505437e-06,-1.470349999999999990e-01
1.507507507507507400e-06,-1.550749999999999906e-01
1.509509509509509364e-06,-1.550749999999999906e-01
1.511511511511511327e-06,-1.550749999999999906e-01
1.513513513513513290e-06,-1.550749999999999906e-01
1.515515515515515466e-06,-1.550749999999999906e-01
1.517517517517517429e-06,-1.550749999999999906e-01
1.519519519519519392e-06,-1.550749999999999906e-01
1.521521521521521356e-06,-1.631160000000000110e-01
1.523523523523523319e-06,-1.550749999999999906e-01
1.525525525525525282e-06,-1.631160000000000110e-01
1.527527527527527457e-06,-1.631160000000000110e-01
1.529529529529529421e-06,-1.631160000000000110e-01
1.531531531531531384e-06,-1.550749999999999906e-01
1.533533533533533347e-06,-1.631160000000000110e-01
1.535535535535535311e-06,-1.631160000000000110e-01
1.537537537537537486e-06,-1.550749999999999906e-01
1.539539539539539449e-06,-1.631160000000000110e-01
1.541541541541541412e-06,-1.631160000000000110e-01
1.543543543543543376e-06,-1.631160000000000110e-01
1.545545545545545339e-06,-1.631160000000000110e-01
1.547547547547547302e-06,-1.631160000000000110e-01
1.549549549549549478e-06,-1.631160000000000110e-01
1.551551551551551441e-06,-1.631160000000000110e-01
1.553553553553553404e-06,-1.631160000000000110e-01
1.555555555555555368e-06,-1.631160000000000110e-01
1.557557557557557331e-06,-1.631160000000000110e-01
1.559559559559559294e-06,-1.631160000000000110e-01
1.561561561561561469e-06,-1.631160000000000110e-01
1.563563563563563433e-06,-1.631160000000000110e-01
1.565565565565565396e-06,-1.550749999999999906e-01
1.567567567567567359e-06,-1.631160000000000110e-01
1.569569569569569323e-06,-1.550749999999999906e-01
1.571571571571571498e-06,-1.631160000000000110e-01
1.573573573573573461e-06,-1.550749999999999906e-01
1.575575575575575424e-06,-1.550749999999999906e-01
1.577577577577577388e-06,-1.470349999999999990e-01
1.579579579579579351e-06,-1.631160000000000110e-01
1.581581581581581314e-06,-1.550749999999999906e-01
1.583583583583583489e-06,-1.550749999999999906e-01
1.585585585585585453e-06,-1.550749999999999906e-01
1.587587587587587416e-06,-1.550749999999999906e-01
1.589589589589589379e-06,-1.550749999999999906e-01
1.591591591591591343e-06,-1.470349999999999990e-01
1.593593593593593518e-06,-1.470349999999999990e-01
1.595595595595595481e-06,-1.470349999999999990e-01
1.597597597597597445e-06,-1.389950000000000074e-01
1.599599599599599408e-06,-1.470349999999999990e-01
1.601601601601601371e-06,-1.389950000000000074e-01
1.603603603603603335e-06,-1.389950000000000074e-01
1.605605605605605510e-06,-1.389950000000000074e-01
1.607607607607607473e-06,-1.389950000000000074e-01
1.609609609609609436e-06,-1.389950000000000074e-01
1.611611611611611400e-06,-1.389950000000000074e-01
1.613613613613613363e-06,-1.389950000000000074e-01
1.615615615615615538e-06,-1.309549999999999881e-01
1.617617617617617501e-06,-1.309549999999999881e-01
1.619619619619619465e-06,-1.309549999999999881e-01
1.621621621621621428e-06,-1.229149999999999965e-01
1.623623623623623391e-06,-1.229149999999999965e-01
1.625625625625625355e-06,-1.229149999999999965e-01
1.627627627627627530e-06,-1.229149999999999965e-01
1.629629629629629493e-06,-1.229149999999999965e-01
1.631631631631631456e-06,-1.229149999999999965e-01
1.633633633633633420e-06,-1.148740000000000039e-01
1.635635635635635383e-06,-1.148740000000000039e-01
1.637637637637637558e-06,-1.068339999999999984e-01
1.639639639639639522e-06,-1.068339999999999984e-01
1.641641641641641485e-06,-1.068339999999999984e-01
1.643643643643643448e-06,-1.068339999999999984e-01
1.645645645645645412e-06,-1.068339999999999984e-01
1.647647647647647375e-06,-1.068339999999999984e-01
1.649649649649649550e-06,-9.879400000000000681e-02
1.651651651651651513e-06,-9.879400000000000681e-02
1.653653653653653477e-06,-9.879400000000000681e-02
1.655655655655655440e-06,-9.879400000000000681e-02
1.657657657657657403e-06,-9.879400000000000681e-02
1.659659659659659578e-06,-8.271359999999999824e-02
1.661661661661661542e-06,-9.075379999999999558e-02
1.663663663663663505e-06,-9.075379999999999558e-02
1.665665665665665468e-06,-8.271359999999999824e-02
1.667667667667667432e-06,-8.271359999999999824e-02
1.669669669669669395e-06,-8.271359999999999824e-02
1.671671671671671570e-06,-8.271359999999999824e-02
1.673673673673673533e-06,-8.271359999999999824e-02
1.675675675675675497e-06,-7.467340000000000089e-02
1.677677677677677460e-06,-7.467340000000000089e-02
1.679679679679679423e-06,-7.467340000000000089e-02
1.681681681681681599e-06,-7.467340000000000089e-02
1.683683683683683562e-06,-8.271359999999999824e-02
1.685685685685685525e-06,-8.271359999999999824e-02
1.687687687687687489e-06,-8.271359999999999824e-02
1.689689689689689452e-06,-9.075379999999999558e-02
1.691691691691691415e-06,-9.075379999999999558e-02
1.693693693693693590e-06,-9.075379999999999558e-02
1.695695695695695554e-06,-9.879400000000000681e-02
1.697697697697697517e-06,-9.879400000000000681e-02
1.699699699699699480e-06,-1.068339999999999984e-01
1.701701701701701444e-06,-1.068339999999999984e-01
1.703703703703703619e-06,-1.148740000000000039e-01
1.705705705705705582e-06,-1.148740000000000039e-01
1.707707707707707545e-06,-1.229149999999999965e-01
1.709709709709709509e-06,-1.229149999999999965e-01
1.711711711711711472e-06,-1.229149999999999965e-01
1.713713713713713435e-06,-1.309549999999999881e-01
1.715715715715715611e-06,-1.309549999999999881e-01
1.717717717717717574e-06,-1.309549999999999881e-01
1.719719719719719537e-06,-1.389950000000000074e-01
1.721721721721721501e-06,-1.389950000000000074e-01
1.723723723723723464e-06,-1.470349999999999990e-01
1.725725725725725639e-06,-1.470349999999999990e-01
1.727727727727727602e-06,-1.470349999999999990e-01
1.729729729729729566e-06,-1.470349999999999990e-01
1.731731731731731529e-06,-1.470349999999999990e-01
1.733733733733733492e-06,-1.550749999999999906e-01
1.735735735735735456e-06,-1.550749999999999906e-01
1.737737737737737631e-06,-1.631160000000000110e-01
1.739739739739739594e-06,-1.631160000000000110e-01
1.741741741741741557e-06,-1.631160000000000110e-01
1.743743743743743521e-06,-1.631160000000000110e-01
1.745745745745745484e-06,-1.631160000000000110e-01
1.747747747747747659e-06,-1.711560000000000026e-01
1.749749749749749622e-06,-1.631160000000000110e-01
1.751751751751751586e-06,-1.711560000000000026e-01
1.753753753753753549e-06,-1.711560000000000026e-01
1.755755755755755512e-06,-1.711560000000000026e-01
1.757757757757757476e-06,-1.711560000000000026e-01
1.759759759759759651e-06,-1.711560000000000026e-01
1.761761761761761614e-06,-1.711560000000000026e-01
1.763763763763763578e-06,-1.791959999999999942e-01
1.765765765765765541e-06,-1.791959999999999942e-01
1.767767767767767504e-06,-1.711560000000000026e-01
1.769769769769769679e-06,-1.711560000000000026e-01
1.771771771771771643e-06,-1.711560000000000026e-01
1.773773773773773606e-06,-1.711560000000000026e-01
1.775775775775775569e-06,-1.711560000000000026e-01
1.777777777777777533e-06,-1.711560000000000026e-01
1.779779779779779496e-06,-1.711560000000000026e-01
1.781781781781781671e-06,-1.711560000000000026e-01
1.783783783783783634e-06,-1.711560000000000026e-01
1.785785785785785598e-06,-1.711560000000000026e-01
1.787787787787787561e-06,-1.711560000000000026e-01
1.789789789789789524e-06,-1.711560000000000026e-01
1.791791791791791699e-06,-1.711560000000000026e-01
1.793793793793793663e-06,-1.631160000000000110e-01
1.795795795795795626e-06,-1.631160000000000110e-01
1.797797797797797589e-06,-1.631160000000000110e-01
1.799799799799799553e-06,-1.631160000000000110e-01
1.801801801801801516e-06,-1.550749999999999906e-01
1.803803803803803691e-06,-1.631160000000000110e-01
1.805805805805805655e-06,-1.631160000000000110e-01
1.807807807807807618e-06,-1.550749999999999906e-01
1.809809809809809581e-06,-1.550749999999999906e-01
1.811811811811811545e-06,-1.550749999999999906e-01
1.813813813813813720e-06,-1.550749999999999906e-01
1.815815815815815683e-06,-1.550749999999999906e-01
1.817817817817817646e-06,-1.550749999999999906e-01
1.819819819819819610e-06,-1.470349999999999990e-01
1.821821821821821573e-06,-1.470349999999999990e-01
1.823823823823823536e-06,-1.470349999999999990e-01
1.825825825825825711e-06,-1.389950000000000074e-01
1.827827827827827675e-06,-1.389950000000000074e-01
1.829829829829829638e-06,-1.389950000000000074e-01
1.831831831831831601e-06,-1.389950000000000074e-01
1.833833833833833565e-06,-1.309549999999999881e-01
1.835835835835835740e-06,-1.309549999999999881e-01
1.837837837837837703e-06,-1.309549999999999881e-01
1.839839839839839666e-06,-1.229149999999999965e-01
1.841841841841841630e-06,-1.229149999999999965e-01
1.843843843843843593e-06,-1.229149999999999965e-01
1.845845845845845556e-06,-1.229149999999999965e-01
1.847847847847847732e-06,-1.148740000000000039e-01
1.849849849849849695e-06,-1.229149999999999965e-01
1.851851851851851658e-06,-1.148740000000000039e-01
1.853853853853853622e-06,-1.148740000000000039e-01
1.855855855855855585e-06,-1.148740000000000039e-01
1.857857857857857760e-06,-1.068339999999999984e-01
1.859859859859859723e-06,-1.068339999999999984e-01
1.861861861861861687e-06,-1.068339999999999984e-01
1.863863863863863650e-06,-9.879400000000000681e-02
1.865865865865865613e-06,-9.879400000000000681e-02
1.867867867867867577e-06,-1.068339999999999984e-01
1.869869869869869752e-06,-9.879400000000000681e-02
1.871871871871871715e-06,-9.879400000000000681e-02
1.873873873873873678e-06,-9.879400000000000681e-02
1.875875875875875642e-06,-9.075379999999999558e-02
1.877877877877877605e-06,-9.075379999999999558e-02
1.879879879879879780e-06,-9.075379999999999558e-02
1.881881881881881744e-06,-9.075379999999999558e-02
1.883883883883883707e-06,-8.271359999999999824e-02
1.885885885885885670e-06,-7.467340000000000089e-02
1.887887887887887634e-06,-8.271359999999999824e-02
1.889889889889889597e-06,-7.467340000000000089e-02
1.891891891891891772e-06,-7.467340000000000089e-02
1.893893893893893735e-06,-7.467340000000000089e-02
1.895895895895895699e-06,-7.467340000000000089e-02
1.897897897897897662e-06,-6.663320000000000354e-02
1.899899899899899625e-06,-6.663320000000000354e-02
1.901901901901901800e-06,-6.663320000000000354e-02
1.903903903903903764e-06,-5.859299999999999925e-02
1.905905905905905727e-06,-5.859299999999999925e-02
1.907907907907907902e-06,-5.859299999999999925e-02
1.909909909909909865e-06,-5.859299999999999925e-02
1.911911911911911829e-06,-5.859299999999999925e-02
1.913913913913913792e-06,-5.859299999999999925e-02
1.915915915915915755e-06,-5.055280000000000190e-02
1.917917917917917719e-06,-5.055280000000000190e-02
1.919919919919919682e-06,-5.055280000000000190e-02
1.921921921921921645e-06,-4.251259999999999761e-02
1.923923923923923609e-06,-5.055280000000000190e-02
1.925925925925925572e-06,-4.251259999999999761e-02
1.927927927927927535e-06,-4.251259999999999761e-02
1.929929929929929922e-06,-4.251259999999999761e-02
1.931931931931931886e-06,-4.251259999999999761e-02
1.933933933933933849e-06,-3.447240000000000026e-02
1.935935935935935812e-06,-3.447240000000000026e-02
1.937937937937937776e-06,-3.447240000000000026e-02
1.939939939939939739e-06,-3.447240000000000026e-02
1.941941941941941702e-06,-3.447240000000000026e-02
1.943943943943943666e-06,-2.643219999999999945e-02
1.945945945945945629e-06,-2.643219999999999945e-02
1.947947947947947592e-06,-2.643219999999999945e-02
1.949949949949949556e-06,-2.643219999999999945e-02
1.951951951951951942e-06,-2.643219999999999945e-02
1.953953953953953906e-06,-2.643219999999999945e-02
1.955955955955955869e-06,-2.643219999999999945e-02
1.957957957957957832e-06,-1.839199999999999863e-02
1.959959959959959796e-06,-1.839199999999999863e-02
1.961961961961961759e-06,-2.643219999999999945e-02
1.963963963963963722e-06,-1.839199999999999863e-02
1.965965965965965686e-06,-1.839199999999999863e-02
1.967967967967967649e-06,-1.839199999999999863e-02
1.969969969969969612e-06,-1.839199999999999863e-02
1.971971971971971576e-06,-1.839199999999999863e-02
1.973973973973973963e-06,-1.035179999999999954e-02
1.975975975975975926e-06,-1.035179999999999954e-02
1.977977977977977889e-06,-1.035179999999999954e-02
1.979979979979979853e-06,-1.035179999999999954e-02
1.981981981981981816e-06,-1.035179999999999954e-02
1.983983983983983779e-06,-1.035179999999999954e-02
1.985985985985985743e-06,-1.035179999999999954e-02
1.987987987987987706e-06,-2.311559999999999830e-03
1.989989989989989669e-06,-1.035179999999999954e-02
1.991991991991991633e-06,-2.311559999999999830e-03
1.993993993993993596e-06,-2.311559999999999830e-03
1.995995995995995983e-06,-2.311559999999999830e-03
1.997997997997997946e-06,-2.311559999999999830e-03
1.999999999999999909e-06,-2.311559999999999830e-03
